Demokrat	ORGANIZATION
,	O
Achsanul	PERSON
Qosasi	PERSON
,	O
menilai	O
para	O
ketua	O
Dewan	ORGANIZATION
Pimpinan	ORGANIZATION
Daerah	ORGANIZATION
Demokrat	ORGANIZATION
terlalu	O
bersemangat	O
saat	O
mencalonkan	O
Presiden	O
Susilo	PERSON
Bambang	PERSON
Yudhoyono	PERSON
sebagai	O
ketua	O
umum	O
partai	O
itu	O
.	O

Jika	O
menjadi	O
ketua	O
umum,	O
menurut	O
Achsanul	PERSON
,	O
SBY	PERSON
akan	O
langsung	O
berhadapan	O
dengan	O
lawan	O
politik	O
.	O

"Kami	O
tidak	O
ingin	O
SBY	PERSON
bersentuhan	O
dengan	O
lawan	O
politik,"	O
kata	O
dia	O
saat	O
ditemui	O
di	O
kompleks	O
parlemen,	O
Senayan	LOCATION
,	O
Senin,	TIME
25	TIME
Maret	TIME
2013	TIME
.	O
Dia	O
mencontohkan	O
ketua	O
umum	O
partai	O
politik	O
lain	O
yang	O
kerap	O
diserang	O
oleh	O
media	O
massa	O
.	O

Padahal,	O
Achsanul	PERSON
menuturkan,	O
jabatan	O
SBY	PERSON
saat	O
ini	O
adalah	O
presiden	O
yang	O
bernilai	O
jauh	O
lebih	O
tinggi	O
dibandingkan	O
dengan	O
ketua	O
umum	O
partai	O
.	O

"Saya	O
ingin	O
Bu	PERSON
Ani	PERSON
atau	O
kader	O
lain	O
seperti	O
Marzuki	PERSON
Alie	PERSON
yang	O
menjadi	O
calon	O
ketua	O
umum,"	O
kata	O
dia	O
.	O

Dengan	O
mengusulkan	O
Ani	PERSON
Yudhoyono	PERSON
,	O
Achsanul	PERSON
tidak	O
khawatir	O
akan	O
muncul	O
kesan	O
Demokrat	ORGANIZATION
menjadi	O
partai	O
dinasi	O
.	O

"Sebagai	O
perekat,	O
Bu	PERSON
Ani	PERSON
cocok,"	O
kata	O
dia	O
.	O

Seandainya	O
Ani	PERSON
menjadi	O
ketua	O
umum,	O
ia	O
berujar,	O
tinggal	O
mengatur	O
teknis	O
ketua	O
harian	O
atau	O
wakil	O
ketua	O
umum	O
.	O

Menurut	O
dia,	O
posisi	O
ini	O
harus	O
orang	O
yang	O
kuat	O
dan	O
mudah	O
dihubungi	O
oleh	O
kader	O
Demokrat	ORGANIZATION
di	O
daerah	O
.	O

Sedangkan	O
untuk	O
posisi	O
sekteraris	O
jenderal,	O
Achsanul	PERSON
ingin	O
agar	O
dijabat	O
oleh	O
orang	O
yang	O
berkualifikasi,	O
total	O
bekerja	O
untuk	O
partai,	O
dan	O
bahkan	O
kalau	O
perlu	O
digaji	O
.	O

"Ada	O
banyak	O
calon,	O
di	O
DPR	ORGANIZATION
atau	O
di	O
luar	O
DPR	ORGANIZATION
,"	O
kata	O
dia	O
.	O

Pakar	O
Komunikasi	O
politik,	O
Dr.	PERSON
Lely	PERSON
Arriane	PERSON
Napitupulu	PERSON
,	O
memaparkan	O
dari	O
penelitian	O
yang	O
ia	O
lakukan, 	O
banyak	O
ditemukan	O
para	O
artis	O
yang	O
menjadi	O
anggota	O
DPR	O
hanya	O
numpang	O
duduk	O
saja	O
.	O

"Artis-artis	O
yang	O
baru	O
masuk	O
panggung	O
politik,	O
mestinya	O
dia	O
bisa	O
jadi	O
selebritis	O
politik	O
.	O

Tapi	O
yang	O
terjadi	O
malah	O
sebaliknya	O
.	O

Di	O
DPR	O
dan	O
rapat-rapat	O
komisi	O
dan	O
fraksi,	O
mereka	O
kebanyakan	O
diam	O
saja,"	O
kata	O
Lely	PERSON
di	O
Warung	LOCATION
Daun,	LOCATION
Cikini,	LOCATION
Jakarta	LOCATION
Pusat	LOCATION
,	O
Sabtu	TIME
(4/5/2013)	TIME
.	O
Menurut	O
Lely	PERSON
,	O
para	O
artis	O
yang	O
masuk	O
panggung	O
politik	O
memang	O
harus	O
bisa	O
menampilkan	O
kemampuannya	O
berbicara	O
soal	O
banyak	O
hal	O
.	O

Mereka	O
juga	O
dituntut	O
bersaing	O
keras	O
jika	O
ingin	O
memenangkan	O
pengaruh	O
.	O

"Mereka	O
harus	O
punya	O
kemampuan,	O
dan	O
paham	O
mesti	O
tampil	O
di	O
mana	O
.	O

Karena	O
jika	O
tidak	O
maka	O
tetap	O
akan	O
tenggelam,"	O
ujar	O
Lely	PERSON
Mantan	O
Kabareskrim	O
Polri	O
Komjen	O
Susno	PERSON
Duadji	PERSON
menegaskan,	O
ia	O
tidak	O
pernah	O
menerima	O
uang	O
bahkan	O
janji	O
sekalipun	O
terkait	O
mafia	O
kasus	O
Gayus	O
Halomoan	O
Tambunan	O
.	O

Pasalnya,	O
menurut	O
Susno	PERSON
,	O
kasus	O
senilai	O
Rp	QUANTITY
28	QUANTITY
miliar	QUANTITY
itu	O
dia	O
yang	O
mengungkapkan	O
.	O

"Saya	O
ini	O
(pernah)	O
Kabareskrim,	O
pati	O
(perwira	O
tinggi)	O
masih	O
aktif	O
.	O

Bodoh	O
sekali	O
kalau	O
mengungkap	O
kasus	O
yang	O
menerima	O
duit	O
atau	O
janji	O
.	O

Berarti	O
saya	O
memasukkan	O
diri	O
ke	O
penjara,"	O
ucap	O
Susno	PERSON
saat	O
bersaksi	O
di	O
sidang	O
terdakwa	O
Sjahril	PERSON
Djohan	PERSON
di	O
Pengadilan	LOCATION
Negeri	LOCATION
Jakarta	LOCATION
Selatan	LOCATION
,	O
Kamis	TIME
(2/9/2010)	TIME
.	O
Begitu	O
pula	O
terkait	O
dugaan	O
suap	O
Rp	QUANTITY
500	QUANTITY
juta	QUANTITY
dalam	O
perkara	O
PT	ORGANIZATION
Salma	ORGANIZATION
Arowana	ORGANIZATION
Lestari	ORGANIZATION
yang	O
menjeratnya	O
bersama	O
Sjahril	PERSON
dan	O
Haposan	PERSON
Hutagalung	PERSON
.	O
Susno	PERSON
mengatakan,	O
ia	O
tidak	O
pernah	O
meminta	O
uang	O
ke	O
Sjahril	O
agar	O
kasus	O
yang	O
dilaporkan	O
Ho	O
Kian	O
Huat,	O
pengusaha	O
asal	O
Singapura,	O
itu	O
ditangani	O
penyidik	O
Bareskrim	O
.	O

"Demi	O
Allah	O
tidak	O
pernah,"	O
sumpah	O
Susno	PERSON
.	O
Sebelum	O
mengakhiri	O
kesaksian,	O
kepada	O
majelis	O
hakim,	O
Susno	O
mengatakan,	O
"Karena	O
kasus	O
ini	O
kasus	O
yang	O
menyangkut	O
kehidupan	O
berbangsa,	O
saya	O
minta	O
ini	O
diungkap	O
tuntas	O
.	O

Itu	O
permohonan	O
saya	O
.	O

"	O
Seperti	O
diberitakan,	O
terkait	O
kasus	O
Gayus,	O
Haposan	PERSON
menyebut	O
Susno	PERSON
meminta	O
uang	O
Rp	QUANTITY
3,5	QUANTITY
miliar	QUANTITY
jika	O
blokir	O
rekening	O
Gayus	O
dibuka	O
penyidik	O
.	O

Menurut	O
Haposan	PERSON
,	O
permintaan	O
itu	O
disampaikan	O
ke	O
Sjahril	PERSON
dan	O
diteruskan	O
kepadanya	O
.	O

Dalam	O
dakwaan	O
Sjahril	PERSON
,	O
uang	O
itu	O
belum	O
sempat	O
diserahkan	O
lantaran	O
Susno	PERSON
tak	O
lagi	O
menjabat	O
Kabareskrim	O
Polri	O
.	O

Terkait	O
kasus	O
PT	O
SAL,	O
Susno	PERSON
diduga	O
menerima	O
uang	O
Rp	QUANTITY
500	QUANTITY
juta	QUANTITY
dari	O
Sjahril	PERSON
.	O
Haposan	PERSON
menyerahkan	O
uang	O
itu	O
ke	O
Sjahril	PERSON
setelah	O
kasus	O
kliennya,	O
Ho	PERSON
,	O
selama	O
dua	O
tahun	O
tidak	O
ditangani	O
penyidik	O
.	O

Menurut	O
Haposan	PERSON
,	O
Susno	PERSON
meminta	O
uang	O
ke	O
Sjahril	PERSON
.	O
Partai	ORGANIZATION
Demokrasi	ORGANIZATION
Indonesia	ORGANIZATION
Perjuangan	ORGANIZATION
menuding	O
Gubernur	O
Jawa	O
Barat	O
Ahmad	PERSON
Heryawan	PERSON
dan	O
Wakil	O
Gubernur	O
Yusuf	PERSON
Effendi	PERSON
bertanggung	O
jawab	O
terhadap	O
banyaknya	O
korupsi	O
di	O
provinsi	O
itu	O
.	O

Pelaksana	O
Harian	O
Ketua	O
Dewan	O
Perwakilan	O
Daerah	O
PDIP	O
Jawa	O
Barat,	O
TB	PERSON
Hasanuddin	PERSON
,	O
menyebutkan	O
kinerja	O
pasangan	O
pemimpin	O
tersebut	O
menyumbang	O
banyaknya	O
kasus	O
korupsi	O
itu	O
.	O

"Tentu	O
dalam	O
lima	O
tahun	O
terakhir	O
ini	O
kinerja	O
buruk	O
tersebut	O
tak	O
lepas	O
dari	O
tanggung	O
jawab	O
Ahmad	PERSON
Heryawan	PERSON
maupun	O
Dede	PERSON
Yusuf	PERSON
sebagai	O
gubernur	O
dan	O
wakil	O
gubernur	O
yang	O
menyelenggarakan	O
pemerintahan	O
yang	O
baik	O
dan	O
bersih,"	O
katanya,	O
Ahad,	TIME
11	TIME
November	TIME
2012	TIME
.	O
TB	PERSON
menyebutkan,	O
Jawa	LOCATION
Barat	LOCATION
menjadi	O
salah	O
satu	O
provinsi	O
terkorup	O
versi	O
beberapa	O
lembaga	O
pegiat	O
antikorupsi	O
.	O

Misalnya,	O
Indonesia	ORGANIZATION
Corruption	ORGANIZATION
Watch	ORGANIZATION
tahun	O
ini	O
menempatkan	O
Jawa	LOCATION
Barat	LOCATION
pada	O
peringkat	O
kelima	O
provinsi	O
terkorup	O
dengan	O
14	QUANTITY
kasus	QUANTITY
korupsi	QUANTITY
.	O
Saat	O
ini	O
di	O
Jawa	LOCATION
Barat	LOCATION
akan	O
bertarung	O
pasangan	O
calon	O
gubernur	O
dan	O
wakil	O
gubernur	O
yakni	O
Rieke	PERSON
Diah	PERSON
Pitaloka	PERSON
dan	O
Teten	PERSON
Masduki	PERSON
(PDIP),	O
Yusuf	PERSON
Effendi	PERSON
dan	O
Lex	PERSON
Laksamana	PERSON
(Demokrat	O
dan	O
PAN),	O
Ahmad	PERSON
Heryawan	PERSON
dan	O
Deddy	PERSON
Mizwar	PERSON
(PKS,	O
PPP,	O
dan	O
Hanura),	O
serta	O
Irianto	PERSON
MS	PERSON
Syarifuddin	PERSON
dan	O
Tatang	PERSON
Farhanul	PERSON
Hakim	PERSON
(Golkar)	O
.	O

Wakil	O
Sekretaris	O
Jenderal	O
Dewan	O
Pimpinan	O
Pusat	O
(DPP)	O
Partai	ORGANIZATION
Golkar	ORGANIZATION
,	O
Ahmad	PERSON
Doli	PERSON
Kurnia	PERSON
menyatakan	O
perdebatan	O
mengenai	O
digelarnya	O
Musyawarah	O
Nasional	O
telah	O
selesai	O
.	O

Pasalnya	O
31	O
Dewan	O
Pimpinan	O
Daerah	O
(DPD)	O
Golkar	O
telah	O
menyetujui	O
Munas	O
digelar	O
2015	O
.	O

"DPP	O
telah	O
melakukan	O
rapat	O
konsulasi	O
antara	O
DPP	O
dengan	O
DPD	O
provinsi,	O
31	O
DPD	O
provinsi	O
menyatakan	O
dalam	O
bentuk	O
tertulis	O
pelaksanaan	O
munas	O
tahun	O
2015	O
.	O

31	O
DPD	O
menyetujui	O
dari	O
33	O
DPD,"	O
ujar	O
Ahmad	PERSON
di	O
Galeri	LOCATION
Cipta,	LOCATION
Cikini,	LOCATION
Jakarta	LOCATION
,	O
Rabu	TIME
(13/8/2014)	TIME
.	O
Ahmad	PERSON
menyatakan	O
perdebatan	O
yang	O
muncul	O
di	O
internal	O
partainya	O
memiliki	O
dasar	O
aturan	O
yang	O
jelas	O
karena	O
keduanya	O
merupakan	O
produk	O
Munas	O
.	O

Sehingga,	O
kata	O
Ahmad	PERSON
,	O
untuk	O
menyelesaikannya	O
harus	O
melalui	O
mekanisme	O
partai	O
yang	O
sah	O
.	O

"Dua-duanya	O
produk	O
Munas,	O
kalo	O
kita	O
harus	O
memilih	O
yang	O
sama	O
dan	O
sederajat	O
harus	O
dilaksanakan	O
munas	O
juga,	O
yang	O
dikenal	O
dalam	O
aturan	O
kita	O
yaitu	O
Munaslub	O
.	O

Munaslub	O
diatur	O
dalam	O
AD/ART	O
yaitu	O
kalau	O
ada	O
permintaan	O
dari	O
2/3	O
DPD	O
provinsi,	O
tapi	O
ini	O
faktanya	O
31	O
DPD	O
mintanya	O
2015	O
.	O

Jadi	O
sudah	O
jelas,"	O
ujar	O
Ahmad	O
.	O

Sehinga,	O
kata	O
Ahmad	O
keputusan	O
DPP	O
tidak	O
akan	O
berubah	O
mengenai	O
digelarnya	O
munas	O
karena	O
telah	O
terjadi	O
kesepakatan	O
.	O

"Sejauh	O
ini	O
tidak	O
akan	O
berubah	O
kecuali	O
melalui	O
mekanisme	O
partai	O
yaitu	O
Munaslub,"	O
ujar	O
Ahmad	PERSON
.	O
Partai	ORGANIZATION
Persatuan	ORGANIZATION
Pembangunan	ORGANIZATION
(PPP)	ORGANIZATION
akhirnya	O
beralih	O
ke	O
Koalisi	O
Indonesia	O
Hebat	O
(KIH)	O
untuk	O
paket	O
pimpinan	O
MPR	O
.	O

Meskipun,	O
PKS	ORGANIZATION
disebut	O
sudah	O
mengalah	O
untuk	O
memberikan	O
jatah	O
kursi	O
pimpinan	O
MPR	O
kepada	O
PPP	O
.	O

Hal	O
itupun	O
memicu	O
reaksi	O
dari	O
Partai	ORGANIZATION
Keadilan	ORGANIZATION
Sejahtera	ORGANIZATION
(PKS)	ORGANIZATION
.	O
"Kalau	O
enggak	O
berubah	O
bukan	O
PPP	O
namanya,"	O
kata	O
Ketua	O
DPP	O
PKS	O
Nasir	PERSON
Djamil	PERSON
di	O
Gedung	LOCATION
DPR,	LOCATION
Jakarta	LOCATION
,	O
Selasa	TIME
(7/10/2014)	TIME
.	O
Ketika	O
ditanyakan	O
apakah	O
ada	O
kesepakatan	O
yang	O
tidak	O
tercapai	O
antara	O
PPP	O
dengan	O
Koalisi	O
Merah	O
Putih	O
(KMP),	O
Nasir	PERSON
enggan	O
menjawabnya	O
.	O

"Kalau	O
itu	O
tanya	O
PPP	O
saja,"	O
ujar	O
Nasir	PERSON
sambil	O
memasuki	O
ruang	O
rapat	O
konsultasi	O
pimpinan	O
fraksi	O
dan	O
kelompok	O
DPD	O
.	O

Sementara	O
Ketua	O
DPP	O
PKS	O
Aboebakar	PERSON
Al	PERSON
Habsy	PERSON
membantah	O
pihaknya	O
mengalah	O
kepada	O
PPP	O
untuk	O
kursi	O
pimpinan	O
MPR	O
.	O

"Soal	O
kursi	O
MPR	O
bukan	O
mengalah,	O
PPP	O
sudah	O
beralih	O
ke	O
KIH,"	O
katanya	O
.	O

Wakil	O
Ketua	O
Umum	O
Partai	ORGANIZATION
Persatuan	ORGANIZATION
Pembangunan	ORGANIZATION
Hajrul	PERSON
Azwar	PERSON
mengatakan	O
artis	O
seksi	O
Angel	PERSON
Lelga	PERSON
sudah	O
taubat	O
nasuha	O
.	O

Oleh	O
sebab	O
itu,	O
PPP	ORGANIZATION
pun	O
menerima	O
Angel	PERSON
sebagai	O
calon	O
legislator	O
mereka	O
.	O

"	O
Angel	PERSON
sudah	O
taubat	O
nasuha,"	O
kata	O
Hajrul	PERSON
di	O
komplek	LOCATION
DPR,	LOCATION
Jakarta	LOCATION
,	O
Selasa,	TIME
4	TIME
Februari	TIME
201	TIME
.	TIME

	TIME
.	O
Hajrul	PERSON
mengakui	O
citra	O
Angel	PERSON
Lelga	PERSON
yang	O
melekat	O
di	O
masyarakat	O
adalah	O
seorang	O
artis	O
yang	O
kerap	O
tampil	O
"berani"	O
.	O

Citra	O
itu	O
sangat	O
bertolak	O
belakang	O
dengan	O
PPP	O
sebagai	O
partai	O
Islam	O
.	O

"	O
Angel	PERSON
sudah	O
berhijab	O
.	O

Allah	O
telah	O
mengampuninya	O
karena	O
Dia	O
Maha	O
Pengampun,"	O
kata	O
Hajrul	PERSON
.	O
Menurut	O
Hajrul	PERSON
,	O
partainya	O
tak	O
mempermasalahkan	O
latar	O
belakang	O
Angel	PERSON
yang	O
awam	O
politik	O
.	O

Angel	PERSON
,	O
kata	O
Hajrul	PERSON
,	O
sudah	O
cukup	O
paham	O
dengan	O
garis	O
politik	O
dan	O
ideologi	O
PPP	O
.	O

Angel	PERSON
Lelga	PERSON
saat	O
ini	O
tercatat	O
sebagai	O
calon	O
legislatif	O
DPR	O
dari	O
PPP	O
.	O

Perempuan	O
yang	O
pernah	O
diisukan	O
menikah	O
siri	O
dengan	O
dengan	O
raja	O
dangdut	O
Rhoma	PERSON
Irama	PERSON
itu	O
maju	O
di	O
daerah	O
pemilihan	O
Jawa	O
Tengah	O
V	O
dengan	O
nomor	O
urut	O
1	O
.	O

Mantan	O
Gubernur	O
DKI	O
Jakarta	O
Sutiyoso	PERSON
mengaku	O
tidak	O
begitu	O
ngoyo	O
jadi	O
presiden	O
karena	O
dia	O
berprinsip,	O
siapa	O
pun	O
yang	O
menjadi	O
presiden	O
harus	O
mampu	O
mengubah	O
kondisi	O
negeri	O
ini	O
menjadi	O
lebih	O
baik	O
dan	O
rakyatnya	O
lebih	O
sejahtera	O
.	O

    	O
 	O
"Jangan	O
salah,	O
saya	O
enggak	O
ngoyo-ngoyo	O
amat	O
jadi	O
presiden	O
karena	O
prinsip	O
saya,	O
siapa	O
pun	O
jadi	O
harus	O
bisa	O
merubah	O
negeri	O
ini	O
lebih	O
sejahtera,	O
lebih	O
bermartabat,	O
dan	O
disegani	O
negara	O
dan	O
bangsa	O
lain,"	O
kata	O
Sutiyoso	PERSON
kepada	O
wartawan	O
di	O
sebuah	O
rumah	O
makan	O
di	O
Cirebon	LOCATION
,	O
Kamis	TIME
(10/7)	TIME
malam	O
.	O

    	O
 	O
Ia	O
mengaku,	O
tidak	O
mudah	O
untuk	O
mewujudkan	O
itu	O
semua,	O
tetapi	O
ia	O
yakin,	O
jika	O
terpilih	O
sebagai	O
presiden	O
dia	O
bisa	O
mewujudkannya	O
.	O

Salah	O
satu	O
modalnya	O
adalah	O
"jam	O
terbang"	O
selama	O
berkarier	O
di	O
militer	O
dan	O
menjadi	O
Gubernur	O
DKI	O
selama	O
dua	O
periode	O
.	O

    	O
 	O
Ketika	O
ditanya	O
tentang	O
persiapan	O
untuk	O
pilpres,	O
Sutiyoso	PERSON
mengatakan,	O
hari	O
ini	O
dia akan	O
mengundang	O
10	QUANTITY
partai	QUANTITY
pendukungnya	O
di	O
Bang	O
Yos	O
Centre	O
untuk	O
menegaskan	O
keinginannya	O
mencalonkan	O
diri	O
sebagai	O
calon	O
presiden	O
2009. 	O
      	O
Partai-partai itu	O
adalah	O
Partai	ORGANIZATION
Demokrasi	ORGANIZATION
Kebangsaan	ORGANIZATION
,	O
Partai	ORGANIZATION
Demokrasi	ORGANIZATION
Pembaruan	ORGANIZATION
,	O
Partai	ORGANIZATION
Keadilan	ORGANIZATION
dan	ORGANIZATION
Persatuan	ORGANIZATION
Indonesia	ORGANIZATION
,	O
PNI	ORGANIZATION
Marhaen	ORGANIZATION
,	O
Partai	ORGANIZATION
Damai	ORGANIZATION
Sejahtera	ORGANIZATION
,	O
Partai	ORGANIZATION
Patriot	ORGANIZATION
,	O
Partai	ORGANIZATION
Pelopor	ORGANIZATION
,	O
Partai	ORGANIZATION
Indonesia	ORGANIZATION
Sejahtera	ORGANIZATION
,	O
Partai	ORGANIZATION
Pemuda	ORGANIZATION
Indonesia	ORGANIZATION
,	O
serta	O
Partai	ORGANIZATION
Pengusaha	ORGANIZATION
dan	ORGANIZATION
Pekerja	ORGANIZATION
.	O
    	O
 	O
"Partai-partai	O
tersebut	O
sejak	O
awal	O
mendukung	O
saya	O
untuk	O
maju,	O
baik	O
yang	O
lolos	O
atau	O
tidak	O
lolos	O
verifikasi	O
tetap	O
saya	O
undang,"	O
katanya	O
yang	O
lebih	O
memilih	O
berkeliling	O
dan	O
bertemu	O
langsung	O
masyarakat	O
untuk	O
menyosialisasikan 	O
pencalonannya	O
.	O

Pengamat	O
politik	O
Universitas	O
Indonesia	O
(UI),	O
Boni	PERSON
Hargens	PERSON
,	O
menilai	O
Presiden	O
SBY	PERSON
,	O
tak	O
akan	O
merealisasikan	O
wacana	O
melakukan	O
reshuffle,	O
seperti	O
ramai	O
dibicarakan	O
beberapa	O
waktu	O
belakangan	O
ini	O
.	O

Menurutnya	O
isu	O
reshuffle	O
dihembuskan	O
oleh	O
Istana	O
untuk	O
mengalihkan	O
isu	O
dugaan	O
korupsi	O
beberapa	O
kader	O
Partai	ORGANIZATION
Demokrat	ORGANIZATION
,	O
seperti	O
M	PERSON
Nazaruddin	PERSON
,	O
dan	O
kasus	O
bail	O
out	O
Century,	O
yang	O
kembali	O
dihembuskan	O
oleh	O
beberapa	O
orang	O
anggota	O
parlemen	O
.	O

"Presiden	O
kayanya	O
lagi	O
main	O
ping-pong,	O
bolak-balik	O
saja,	O
ini	O
kegenitan	O
politik,	O
kita	O
tahu	O
ujungnya,"	O
ujar	O
Boni	PERSON
dalam	O
acara	O
diskusi	O
yang	O
digelar	O
di	O
Rumah	LOCATION
Perubahan	LOCATION
2.0,	LOCATION
Jakarta	LOCATION
,	O
Selasa	TIME
(20/9/2011)	TIME
.	O
Menurutnya	O
saat	O
ini	O
Partai	ORGANIZATION
Demokrat	ORGANIZATION
(PD)	ORGANIZATION
,	O
tengah	O
terdesak	O
dari	O
depan	O
dan	O
belakang,	O
setelah	O
kasus	O
M	O
Nazaruddin,	O
dan	O
kasus	O
Century,	O
menyeruak	O
.	O

"Ada	O
sejumlah	O
orang	O
menghidupkan	O
kembali	O
sinetron	O
Century,	O
ini	O
menimbulkan	O
gempa	O
politik,	O
khususnya	O
bagi	O
yang	O
berkuasa,	O
di	O
satu	O
sisi	O
digebuk	O
dari	O
Nazaruddin	PERSON
,	O
dan	O
Century	O
.	O

Latar	O
belakangnya	O
disitu	O
isu	O
reshuflle,"	O
ujarnya	O
.	O

Seperti	O
diberitakan	O
sebelumnya,	O
beberapa	O
waktu	O
terakhir	O
wacana	O
reshuflle	O
kabinet	O
mengemuka	O
.	O

Hal	O
itu	O
setelah	O
sejumlah	O
menteri	O
di	O
Kabinet	O
Indonesia	O
Bersatu	O
Dua,	O
diduga	O
terlibat	O
dalam	O
kasus	O
korupsi,	O
dan	O
rendahnnya	O
beberapa	O
kinerja	O
menteri	O
berdasarkan	O
penilaian	O
Unit	O
Kerja	O
Presiden	O
bidang	O
Pengawasan	O
dan	O
Pengendalian	O
Pembangunan	O
(UKP4)	O
.	O

Partai	ORGANIZATION
Demokrasi	ORGANIZATION
Indonesia	ORGANIZATION
Perjuangan	ORGANIZATION
menyatakan	O
Partai	ORGANIZATION
Demokrat	ORGANIZATION
berhak	O
mengundang	O
siapa	O
saja	O
untuk	O
ikut	O
dalam	O
konvensi	O
.	O

Termasuk	O
mengundang	O
salah	O
satu	O
kader	O
PDI	ORGANIZATION
Perjuangan	ORGANIZATION
yang	O
menjabat	O
sebagai	O
Gubernur	O
DKI	O
Jakarta	O
Joko	PERSON
Widodo	PERSON
.	O
"	O
Jokowi	PERSON
tidak	O
mungkin	O
akan	O
memenuhi	O
undangan	O
tersebut,"	O
kata	O
Wakil	O
Sekretaris	O
Jenderal	O
PDI	ORGANIZATION
Perjuangan	ORGANIZATION
Ahmad	PERSON
Basarah	PERSON
saat	O
dihubungi,	O
Kamis,	TIME
30	TIME
Mei	TIME
2013	TIME
.	O
Basarah	PERSON
menyebutkan	O
ada	O
dua	O
alasan	O
mengapa	O
Jokowi	ORGANIZATION
akan	O
menolak	O
tawaran	O
terebut	O
.	O

Pertama,	O
Jokowi	PERSON
saat	O
ini	O
sedang	O
fokus	O
menyelesaikan	O
kewajibannya	O
sebagai	O
Gubernur	O
DKI	O
Jakarta	O
.	O

Alasan	O
kedua,	O
kata	O
Basarah	PERSON
,	O
calon	O
presiden	O
dan	O
wakil	O
presiden	O
dari	O
PDI	ORGANIZATION
Perjuangan	ORGANIZATION
diserahkan	O
sepenuhnya	O
kepada	O
ketua	O
umum	O
partai	O
.	O

Menurut	O
dia,	O
mekanisme	O
ini	O
tidak	O
bergantung	O
dengan	O
mekanisme	O
partai	O
lain	O
.	O

"Bukan	O
juga	O
oleh	O
mekanisme	O
konvensi	O
Partai	ORGANIZATION
Demokrat	ORGANIZATION
,"	O
kata	O
dia	O
.	O

Dalam	O
beberapa	O
hari	O
terakhir,	O
sejumlah	O
pengurus	O
PDI	ORGANIZATION
Perjuangan	ORGANIZATION
menyatakan	O
Megawati	PERSON
Soekarnoputri	PERSON
membuka	O
peluang	O
adanya	O
capres	O
muda	O
yang	O
diusung	O
partainya	O
.	O

Namun	O
PDI	ORGANIZATION
Perjuangan	ORGANIZATION
belum	O
memutuskan	O
siapa	O
yang	O
akan	O
disorongkan	O
sebagai	O
calon	O
presiden	O
.	O

PDI	O
Perjuangan	O
lebih	O
memprioritaskan	O
memenangkan	O
pemilu	O
legislatif	O
terlebih	O
dahulu	O
.	O

Joko	PERSON
Widodo	PERSON
merupakan	O
salah	O
satu	O
figur	O
yang	O
tingkat	O
elektabilitasnya	O
tinggi	O
.	O

Bahkan,	O
tingkat	O
elektabilitas	O
Gubernur	O
DKI	O
Jakarta	O
melebihi	O
nama	O
lain	O
yang	O
mendeklarasikan	O
diri	O
sebagai	O
calon	O
presiden	O
.	O

Misalnya	O
Aburizal	PERSON
Bakrie	PERSON
atau	O
Prabowo	PERSON
Subianto	PERSON
.	O
Namun	O
dalam	O
berkali-kali	O
kesempatan,	O
Jokowi	PERSON
emoh	O
menanggapi	O
serius	O
soal	O
pencalonannya	O
sebagai	O
presiden	O
.	O

Bakal	O
calon	O
presiden	O
Joko	PERSON
Widodo	PERSON
mengungkapkan,	O
kasus	O
luapan	O
lumpur	O
Lapindo	O
di	O
Porong,	LOCATION
Sidoarjo,	LOCATION
Jawa	LOCATION
Timur	LOCATION
,	O
merupakan	O
bukti	O
ketidakberpihakan	O
pemerintah	O
terhadap	O
rakyat	O
.	O

"Saya	O
sudah	O
melihat	O
sendiri	O
lumpur	O
Lapindo	O
ini	O
.	O

Dalam	O
posisi	O
ini,	O
negara	O
harusnya	O
hadir	O
sebagai	O
representasi	O
kedaulatan	O
rakyat,"	O
ujar	O
Jokowi	PERSON
saat	O
mengunjungi	O
lokasi	LOCATION
luapan	LOCATION
lumpur	LOCATION
Lapindo	LOCATION
,	O
Kamis	TIME
(29/5/2014)	TIME
.	O
"Kalau	O
negara	O
saja	O
absen,	O
artinya	O
negara	O
sudah	O
melupakan	O
rakyat	O
.	O

Sudah	O
jelas	O
kan?"	O
sambungnya	O
.	O

Pernyataan	O
Jokowi	PERSON
langsung	O
mendapatkan	O
sambutan	O
riuh	O
dan	O
tepuk	O
tangan	O
dari	O
belasan	O
ribu	O
warga	O
yang	O
hadir	O
di	O
tepi	O
luapan	O
lumpur,	O
sejak	O
Kamis	O
pagi	O
.	O

Mereka	O
meneriakkan	O
nama	O
Jokowi	PERSON
sambil	O
mengibarkan	O
bendera	O
PDI-P	O
.	O

Jokowi	PERSON
sampai	O
ke	O
lokasi	O
luapan	O
tersebut	O
pukul	O
15.50	TIME
WIB	TIME
.	O
Kedatangan	O
Jokowi	PERSON
disambut	O
oleh	O
belasan	O
ribu	O
warga	O
yang	O
telah	O
menunggunya	O
sejak	O
Kamis	TIME
pagi	O
.	O

Perdana	O
Menteri	O
Israel	LOCATION
Benjamin	PERSON
Netanyahu	PERSON
memperingatkan	O
warga	O
Palestina	LOCATION
,	O
Minggu	TIME
(	TIME
24/8	TIME
)	TIME
,	O
untuk	O
segera	O
meninggalkan	O
'	O
lokasi	O
tempat	O
militan	O
beroperasi	O
,	O
'	O
